name,address,lat,lng,types,business_status,rating,user_ratings_total,Kelurahan
Gedung Parahyangan - RSHS,"Jalan Pasteur No.38, Pasir Kaliki",-6.896355399999999,107.5987659,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasteur
Poliklinik Kesehatan Jiwa,"4H3X+76W, Pasteur",-6.896772500000001,107.5980681,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasteur
Poliklinik Kebidanan & kandungan,"4H3X+76W, Pasteur",-6.896772500000001,107.5980681,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasteur
Yayasan An-Nur Adi Thalia,"Jalan Sarikaso 1 No.8, Sarijadi",-6.876641999999999,107.5786123,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sarijadi
Bidan Ros,"Sarijadi Blok 3 RT 05 RW 02 No. 123,, Sarijadi",-6.875629699999999,107.5790346,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Sarijadi
F th Rani Bidan,"Jalan Sarijadi Raya No.16, Sarijadi",-6.870543000000001,107.580624,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sarijadi
Svarga E-motion Sanctuary,"2JW2+9H7, Jalan Mekar Pratama, Mekarwangi",-6.954095,107.6014289,"gym, hospital, health, point_of_interest, establishment",OPERATIONAL,4.3,7,Mekar Wangi
Tan Tjiong Hoat,"JL. Mohammad Toha, No. 45, Pungkur Regol, Bandung, Cigereleng",-6.941668,107.607433,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cigereleng
Wootekh Indonesia,"Jalan Srimahi No.14, Cigereleng",-6.9352982,107.6136451,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,1,Cigereleng
Rumah Sakit Max I Salhutera,3MPC+48C,-6.914675,107.670764,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukamiskin
Klinik Utama Rachmawati,"Jalan Pesona Arcamanik Endah No.A4, Sukamiskin",-6.920363399999999,107.6711234,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Sukamiskin
Rumah Bersalin Rachmawati,"Jalan Pesona Arcamanik Endah No.A4, Sukamiskin",-6.920370899999999,107.6711396,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,8,Sukamiskin
Deshi,"3MV9+C85, Jalan Simpangsari, Sukamiskin",-6.906497600000001,107.668375,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukamiskin
Posyandu Rw 7 Cibiruwetan,"Jalan Cibiru Tonggoh No.2, Pasir Biru",-6.9243367,107.7259877,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasir Biru
Balai Pengobatan Yazka,"Jalan Sukapura No.22, Antapani Kulon",-6.9118597,107.6581112,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Antapani Kulon
Pondok Ruqyah Thabib utsmani,"3MQ5+8CW, Jalan Sukapura X, Antapani Kulon",-6.911649700000001,107.6585678,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Antapani Kulon
Mutiara Cikutra Clinic,"Jalan Cikutra No.115 Blok A-B, Cikutra",-6.9003652,107.6432116,"dentist, hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.7,1367,Cikutra
Rumah Sakit Santo Yusup,"Jalan Cikutra No.7, Cikutra",-6.9066719,107.6430629,"dentist, hospital, health, point_of_interest, establishment",OPERATIONAL,4.4,2923,Cikutra
Balai Pengobatan YPKP,"Jalan Khp Hasan Mustopa No.70, Cikutra",-6.899900100000001,107.6410542,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cikutra
Radiology room saint joseph hospital,"3JVV+996, Jalan Cikutra, Cikutra",-6.9065935,107.6434043,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Cikutra
Radiology Room's Santo Yusup Hospital,"3JVV+79C, Jalan Cikutra, Cikutra",-6.906820799999999,107.6433838,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Cikutra
H. DR. A. Fattah Madani (Private House),"Jalan Sukasenang V, Cikutra",-6.8995687,107.6341533,"hospital, health, point_of_interest, establishment",CLOSED_TEMPORARILY,5,1,Cikutra
MITRA MEDIKA Padasuka Primary Clinic (Dr. Henry HS),"Jalan Sirnagalih No.17, Pasirlayung",-6.895026700000002,107.6574453,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,44,Pasirlayung
zomer jatihandap,"3MX5+53C, Pasirlayung",-6.902059299999999,107.6576538,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasirlayung
Manusia Purba,"3MX5+53C, Jalan Jatihandap, Jatihandap",-6.902067199999999,107.6576504,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,5,Pasirlayung
"Elvi Setiawan, DRH","JL. Sukahaji, No. 59 A, Geger Kalong Hilir Sukasari, Bandung, Sukarasa",-6.873749,107.584095,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Sukarasa
Akupuntur,"Jalan Setramurni Tengah II No.18, Sukarasa",-6.8751001,107.5819528,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukarasa
"Isnaniah Mulyana, DRG","JL. Setra Ria, No. 33 Rt. 002 Rw. 06, Sukagalih, Sukajadi, Bandung, Sukarasa",-6.879070500000001,107.5860675,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukarasa
Port Heath Bandara Husein Sastranegara Bandung,"Jalan Pajajaran No.156, Husen Sastranegara",-6.9042033,107.5803344,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.0,2,Husen Sastranegara
Poliklinik PTDI,"Jalan Pajajaran No.154, Husen Sastranegara",-6.9009797,107.5845355,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.0,2,Husen Sastranegara
Klinik Pratama Terpadu Husein S,"3HVH+4MR, Unnamed Road, Husen Sastranegara",-6.907137700000001,107.5791316,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.4,22,Husen Sastranegara
Pratama Husein Sastranegara Klinik,"Jalan Abdul Rahman Saleh No.1, Husen Sastranegara",-6.907183700000001,107.5861231,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,3,Husen Sastranegara
KLINIK DAN APOTEK MEDIKA KALIMANGGIS,"JL. KALIMANGGIS RT 24 RW 4 NO 1 KIDUL LAPANG, Kalimanggis Kulon",-6.917324799999999,107.610112,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Braga
Klinik Cory Skin,"Jalan Lembong No.14, Braga",-6.9166456,107.6106477,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Braga
"Andre, DRG","Gang Suniaraja No.46, Braga",-6.916856999999999,107.605452,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Braga
Mayapada Hospital Bandung (MHBD),"Jalan Terusan Buah Batu No.5, Batununggal",-6.948580799999998,107.6347498,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,1875,Batununggal
ZOYAQQ,"3J3P+2HV, Jalan Soekarno-Hatta, Gumuruh",-6.9473761,107.6364065,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Batununggal
Panti Jompo YPWG,"Jalan Pak Gatot 1 No.20, Gegerkalong",-6.868622499999998,107.5893144,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,1,Gegerkalong
Doktor Agus Siswanto,"4HFV+G2P, Gegerkalong",-6.8761579,107.5925809,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Gegerkalong
Apotik Dextro,"3JQF+79J, Merdeka",-6.9117928,107.6233926,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Merdeka
Skin Ethica | Klinik Spesialis Kulit & Body Slimming  Aesthetic  Operasi Plastik  Ozempic (Semaglutide)  Bandung,"Jalan Aceh No.66, Merdeka",-6.9093015,107.6194375,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,66,Merdeka
Klinik Pratama Kodiklat AD,"Jalan Belitung No.3, Merdeka",-6.9114009,107.6169155,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,8,Merdeka
"Dr. L. Kabul Budianto, SPKJ","Apt. Mega Farma, JL. Aceh, No. 129, Bandung, Merdeka",-6.909844,107.616494,"hospital, health, point_of_interest, establishment",CLOSED_TEMPORARILY,4.8,5,Merdeka
Rumah Sakit Bersalin Emma Poeradiredja,Jalan Sumatera No.46 - 48,-6.912985999999999,107.613875,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Merdeka
Kantor BOS,"Jalan Sumatera No.46, Merdeka",-6.913158299999999,107.6135348,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Merdeka
Balai Besar Kesehatan Paru Masyarakat Bandung,"Jalan Cibadak No.214, Cibadak",-6.920768199999999,107.5966951,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.3,833,Cibadak
Balai Pengobatan Pagarsih,"3HGW+QFF, Jalan Pagarsih, Cibadak",-6.9230578,107.5961734,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cibadak
Bpkbm,"Jalan Cibadak No.212, Cibadak",-6.921149900000001,107.5969125,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cibadak
Lobby Pendaftaran BBKPM,"Jalan Cibadak No.214, Cibadak",-6.920628799999998,107.5966548,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,4,Cibadak
Klinik R Soma & Apotek Sehat mental,"Jalan Cirengot No.3, Sukamulya",-6.917008,107.701823,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,8,Cipadung Kulon
Klinik Utama Dewi Husada,"3P87+JF4, Jalan Pertamina, Cipadung Wetan",-6.933483299999999,107.7137014,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.4,8,Cipadung Wetan
Rumah Sakit Umum Bungsu,"Jalan Veteran No.6, Kebon Pisang",-6.9185474,107.6133476,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.2,421,Kebon Pisang
Rumah Sakit Veteran,"Jalan Veteran No. 6, Kebon Pisang, Sumur Bandung, Kebon Pisang",-6.919426400000001,107.6156944,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Kebon Pisang
RS MURNI TEGUH NARIPAN BANDUNG,Jalan Naripan No.89,-6.9208083,107.6163019,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,70,Kebon Pisang
Pasir Kaliki,"3JM9+2M3, Kebon Pisang",-6.917476499999999,107.6191593,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Pisang
klinikk Anggrek RSHS Bandung,"3JM9+2M3, Kebon Pisang",-6.917476499999999,107.6191593,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Pisang
Klinik istamedika,"3JM9+2M3, Kebon Pisang",-6.917476499999999,107.6191593,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Pisang
kordinat satu,"Jalan Natuna No.4, Kebon Pisang",-6.9165767,107.6143143,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Pisang
Bidan darmi,"Jalan Babakan Baru No.230, Sukapada",-6.8988087,107.6472726,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,3,Sukapada
Balai Pengobatan Bina Insan Sehat,Jalan Cimuncang No.54-A,-6.897921499999999,107.650588,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapada
Posyandu Cempaka Mekar,"Jalan Sekemerak No.182, Sukapada",-6.8918004,107.6464573,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapada
Puskesmas Pasirluyu,"Jalan Suka Ati Raya No.1, Pasirluyu",-6.9512079,107.6206673,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.2,58,Pasirluyu
Mahkota Medical Centre - Kantor Perwakilan & Informasi Bandung,"Setrasari Plaza Blok B4 No. 94 Jl. Terusan Surya Sumantri, Sukagalih, Sukajadi, Sukagalih",-6.8810937,107.5832589,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.6,5,Sukagalih
Weliam Wiharja drg.,"Jalan Babakan Jeruk VI No.14, Sukagalih",-6.888497699999999,107.5857831,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,1,Sukagalih
Rumah Sakit KCK Pindad,"3JFJ+RG9, Jalan Gatot Subroto",-6.925456,107.63135,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lingkar Selatan
Kontrakan dr. Hanafi,"Jalan Dagopojok No.24, Dago",-6.873627399999999,107.6173575,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.3,3,Dago
Maria 407,"4JF9+P96, Jalan, Dago",-6.8757044,107.6183813,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Dago
Pos Pelayanan Terpadu (POSYANDU),"4J95+RVC, Jalan Sangkuriang Barat 2, Dago",-6.8804263,107.6096436,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Dago
Bidan yati,"2HRM+QW6, Cirangrang",-6.958096599999998,107.5847776,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cirangrang
Praktek bidan heni,"Jalan Bintang No.32, Cirangrang",-6.958417599999999,107.5844362,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,10,Cirangrang
Gedung C Paviliun Mahkota Rumah Sakit Santosa Kopo,"2HWP+3HR, Cirangrang",-6.9546906,107.5864213,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cirangrang
Gedung D,"2HWP+CM5, Gang Cirangrang Timur, Cirangrang",-6.9537816,107.586635,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cirangrang
Stroke Center Santosa Hospital,"2HWP+PHJ, Bandung, Cirangrang",-6.953156600000001,107.5863756,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cirangrang
Gedung Komprehensice Cancer Centre,"Santosa Hospital Bandung Kopo, Jalan RS Santosa, Cirangrang",-6.953163900000001,107.5866755,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,3,Cirangrang
Santosa Hospital Bandung Kopo,"Jalan Raya Kopo No.461-463, Cirangrang",-6.9524003,107.5863315,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,5257,Cirangrang
Apotik Jamika,"3HFM+3GV, Sukahaji",-6.927271999999999,107.5838021,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukahaji
Bandung Eye Center Buah Batu,"Jalan Buah Batu No.147, Turangga",-6.9377109,107.623819,"doctor, hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,429,Turangga
Graha Kerindo Utama. PT,"Jalan Karawitan No.44, Turangga",-6.9390914,107.629325,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Turangga
Klinik Ambalat Sesko TNI,"Jalan Martanegara No.3, Lingkar Selatan",-6.933974999999999,107.6310802,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,25,Turangga
Muhammadiyah Hospital Bandung,"Jalan K.H. Ahmad Dahlan No.53, Turangga",-6.9335792,107.6231599,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,2482,Turangga
Baraya Batim Bikers selter RS Muhammadiyah (BBB MUHOL),"Jalan Banteng No.55, Turangga",-6.9337747,107.6233195,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Turangga
Komite Nakes Lain RSMB Kota,Jalan K.H. Ahmad Dahlan No.53,-6.9334567,107.6232398,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Turangga
Indomedis,"Jalan Gatot Subroto No.# 289, Cibangkong",-6.925348999999999,107.636701,"hospital, health, point_of_interest, establishment",CLOSED_TEMPORARILY,Unknown,Unknown,Cibangkong
Bio Fit Health Centre,"Jalan Supratman No.69, Cihapit",-6.901918299999998,107.6264759,"hospital, pharmacy, store, health, point_of_interest, establishment",OPERATIONAL,4.4,952,Cihapit
Klinik Pratama Akupuntur,"3JXG+6H9, Jalan Supratman, Cihapit",-6.901962699999999,107.6264799,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.0,4,Cihapit
Rumah Sakit Umum Pindad Bandung,"Jalan Gatot Subroto No.517, Sukapura",-6.940032,107.6462231,"dentist, hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,913,Sukapura
Imell melia,"3M63+F6W, Jalan Komplek KPAD Pindad Timur, Sukapura",-6.9387574,107.6530884,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Poliklinik Umum,"3J6W+2JM, Sukapura",-6.9399078,107.6465548,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Paru,"3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Bedah Tulang (Ortopedi),"3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Saraf (Neurologi),"3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Sukapura
Kebidanan dan Kandungan,"3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
"Anak, Kulit & Kelamin","3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Bedah Syaraf,"3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,4,Sukapura
Bedah Mulut,"3J5W+WMX, Sukapura",-6.9401255,107.6467346,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Rumah Sakit Umum KUDUNGGA,Jalan Soekarno-Hatta,-6.942603399999999,107.6499655,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukapura
Klinik Bedah Mulut Dan Gigi,"3J4X+QJJ, Jalan Soekarno-Hatta, Sukapura",-6.9430403,107.6490083,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,1,Sukapura
VCO LEZAT AMPUH PERTAMA DI INDONESIA,"botol Spray ion 1, Depot kesehatan KOMPLEK PASIR POGOR INDAH, Jl.Pasir Suci Barat Ion 1 botol Vco 1, Jalan Ciwastra No.P.8, Mekarjaya",-6.961895999999999,107.672301,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Mekarjaya
Dede,"Jalan Cibogo Indah No.1, Mekarjaya",-6.965666299999999,107.672353,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Mekarjaya
Ell's Akupuntur,"jl.cibogo endah 1,no.9 bodogol, Mekarjaya",-6.965845799999999,107.6724354,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Mekarjaya
Dr. H. A. Rotinsulu Lung Hospital,"Jalan Bukit Jarian No.40, Hegarmanah",-6.877633899999999,107.6065216,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.2,740,Hegarmanah
Dr. Abdul Azis W,"JL. Cimbuluit No.90, Hegarmanah",-6.874550999999999,107.604931,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.0,2,Hegarmanah
Pelayanan Rawat Inap,"4JC4+RHV, Hegarmanah",-6.877875499999999,107.6064117,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,4,Hegarmanah
Doni Refleksi - Bandung,"Jl. Lengkong BesarNo. No.64 G, Paledang",-6.923423499999998,107.6119423,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.5,2,Paledang
Teguh Djaja Santoso Drg,"Jalan Wangsareja No.37, Paledang",-6.927226,107.615922,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Paledang
Praktek Prof Suganda Tanuwidjaja,"Jalan Terusan Ciliwung No.14, Cihaur Geulis",-6.903542,107.6295668,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,32,Cihaurgeulis
JPKM Surya Sumirat - Borromeus Healthcare,"Jalan Ir. H. Juanda No.101, RW.02, Lebakgede",-6.894053,107.6127542,"hospital, local_government_office, health, point_of_interest, establishment",OPERATIONAL,4.9,33,Lebak Siliwangi
Klinik Utama Jasmine MQ Medika,"Jalan Dayang Sumbi No.10, Lebak Siliwangi",-6.8868039,107.6118984,"dentist, hospital, doctor, spa, health, point_of_interest, establishment",OPERATIONAL,4.1,304,Lebak Siliwangi
Klinik Utama Bumi Medika Ganesa ITB,"Jalan Gelap Nyawang No.2, Lebak Siliwangi",-6.8944909,107.6115109,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,47,Lebak Siliwangi
Bandung Advent Hospital,"Jalan Cihampelas No.161, Cipaganti",-6.892076599999998,107.6032797,"doctor, hospital, health, point_of_interest, establishment",OPERATIONAL,4.2,1466,Cipaganti
IGD RS ADVENT,"4J53+783, Jalan Sampurna, Pasteur",-6.891857799999999,107.6033004,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,4,Cipaganti
"Dr Achmad Suardi, SP.Og, K-Onk","RS ADVENT, Jalan Cihampelas No.161, Cipaganti",-6.891980999999999,107.6031991,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.7,3,Cipaganti
Nurse Station,"Rs. Advent, Jalan Cihampelas No.161, Cipaganti",-6.891978799999999,107.6028996,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cipaganti
Poli Gigi RS Siaga Raya,"Jalan Siaga Raya No.kav 4-8, Pejaten Barat",-6.894776999999999,107.605618,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cipaganti
"Daniel Nazarudin, DRG","Jalan Bima No.155, Arjuna",-6.9079572,107.5911924,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Arjuna
Sartika Asih Hospital,"Jalan Mochammad Toha No.369, Ciseureuh",-6.9565364,107.6125794,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.4,777,Ciseureuh
Kantor,"2JV7+FGW, Ciseureuh",-6.9562594,107.6138364,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,1,Ciseureuh
Nandapty,"3MWV+6GH, Jatiendah",-6.904430399999999,107.6938608,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasir Endah
Acupuncture & Herbal Wellne,"Jalan Cijambe No.17 blok A, Pasir Endah",-6.909654199999999,107.6911364,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Pasir Endah
Hara Medical Center BDG,Jalan Bojongawi Kaler,-6.908978599999998,107.6871284,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,7,Cisaranten Bina Harapan
Borromeus Children Medical Center,"Jalan Ir. H. Juanda No.100, Lebakgede",-6.894095999999999,107.6133558,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.7,56,Lebak Gede
Rumah Sakit Gigi dan Mulut Unpad,"Jalan Sekeloa Selatan No.1, Lebakgede",-6.8905118,107.6191411,"dentist, hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,845,Lebak Gede
Saint Borromeus Hospital,"Jalan Ir. H. Juanda No.100, Lebakgede",-6.8939955,107.6136797,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,2104,Lebak Gede
Pintumasuk,"Jalan Surya Kencana No.8, Lebakgede",-6.893317899999999,107.6144579,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Lobby Elisabeth RS Borromeus,"Jalan Surya Kencana No.1-7, Lebakgede",-6.8932815,107.6142844,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Gedung Carolus RS St. Borromeus,"Jalan Ir. H. Juanda No.104, Lebakgede",-6.8929964,107.6135309,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,6,Lebak Gede
DRG. Nina Djustiana,"JL. Ir. H. Juanda, No. 1, Bandung, Lebak Gede",-6.892215999999999,107.613431,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,1,Lebak Gede
Gedung yosef,"4J47+6FP, Lebak Gede",-6.894419399999999,107.6138462,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Klinik Santo Lukas,"RSU Santo Borromeus, Jalan Ir. H. Juanda No.100, Lebakgede",-6.894524400000001,107.6138306,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,2,Lebak Gede
Medical Check Up RS Borromeus,"4J47+4HP, Jalan Ir. H. Juanda, Dago",-6.8946694,107.6139461,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Puskesmas Sekeloa,"Jalan Tubagus Ismail Bawah No.4, Lebakgede",-6.8896266,107.6168169,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.9,66,Lebak Gede
Klub Sadar Stroke,"4J47+99F, Lebak Gede",-6.8940702,107.6134314,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Kamar Operasi,"4J47+997, Lebak Gede",-6.894087900000001,107.6134306,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Instalasi Gizi,"4J47+997, Lebak Gede",-6.894087900000001,107.6134306,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Gedung maria 1,"4J47+F83, Dago",-6.893866,107.6132911,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Shelter SDO & LLT,"Jalan Dago No.100, Lebak Siliwangi",-6.894224700000001,107.6134304,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Intensive Care Unit (ICU),"4J47+C8J, Lebak Gede",-6.893912900000001,107.6132744,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Cek eeg,"Jalan Dipati Ukur No.23, Lebakgede",-6.896031600000001,107.6162709,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Lebak Gede
Apotek Cibolerang,"2HVH+9G7, Unnamed Road, Margasuka",-6.956599000000001,107.578809,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Margasuka
Bidan Seni,"Unnamed Road, Margasuka",-6.954554799999999,107.5836241,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,24,Margasuka
Pustu Desa Cikarang,Kp. Sindangpalay RT. 012/004 Desa Cikarang Kecamatan Cidolog,-6.9335684,107.6089435,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Ciateul
Immanuel Skin & Aesthetic Clinic,"Jalan Raya Kopo No.161, Situsaeur",-6.9363438,107.5969974,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,6,Situsaeur
Gedung Alkema RS Immanuel,"Jalan Raya Kopo No.161, Situsaeur",-6.935984899999999,107.596934,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,6,Situsaeur
Immanuel Hospital Bandung,"Jalan Raya Kopo No.161, Situsaeur",-6.935559299999999,107.5960894,"dentist, hospital, health, point_of_interest, establishment",OPERATIONAL,4,1980,Situsaeur
Kamar Bedah RS.Immanuel,"Jalan Raya Kopo No.161, Situsaeur",-6.935939999999999,107.5970246,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,3,Situsaeur
Gedung Dr.Johannes Leimena,"3H7W+QCC, Jalan Raya Kopo, Situsaeur",-6.9355696,107.5960173,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,5,Situsaeur
